minute,spawn_interval,enemy_minimum,enemies
0,1.0,15,BAT:1.0
1,1.0,30,ZOMBIE:0.4;BAT:0.6
2,0.5,50,BAT:1.0
3,0.25,40,SKELETON:1.0
4,1.0,30,SKELETON:0.6;GHOST:0.4
5,1.0,10,MUDMAN:1.0
6,0.5,20,ZOMBIE:0.5;MUDMAN:0.5
7,0.5,80,BAT:0.5;MUDMAN:0.5
8,1.5,100,ZOMBIE:1.0
9,0.5,30,BAT:0.5;ZOMBIE:0.5
10,0.5,10,MUDMAN:1.0
11,0.1,300,SKELETON:1.0
12,0.25,20,WEREWOLF:0.4;GHOST:0.3;SKELETON:0.3
13,0.5,150,WEREWOLF:0.5;GHOST:0.5
14,0.1,20,BAT:0.5;WEREWOLF:0.5
15,0.1,100,WEREWOLF:0.4;BAT:0.3;MUDMAN:0.3
16,0.1,100,MANTIS_WARRIOR:0.3;MUDMAN:0.7
17,1.0,20,MUMMY:1.0
18,0.5,60,MUMMY:1.0
19,0.5,100,MUMMY:1.0
20,0.1,100,MUMMY:0.5;MUDMAN:0.2;BAT:0.3
21,0.1,300,MUMMY:0.5;MUDMAN:0.2;BAT:0.3
22,0.1,200,MUMMY:1.0
23,0.1,300,MUMMY:1.0
24,0.1,300,MUMMY:1.0
25,0.1,100,MANTIS_WARRIOR:0.5;MUMMY:0.5
26,0.1,150,MANTIS_WARRIOR:0.5;MUMMY:0.5
27,0.1,300,MUMMY:0.5;MUDMAN:0.3;MANTIS_WARRIOR:0.2
28,0.1,300,MUMMY:0.5;MUDMAN:0.3;MANTIS_WARRIOR:0.2
29,0.1,300,MUMMY:0.5;MUDMAN:0.3;MANTIS_WARRIOR:0.2
